km,vechime_ani,zile_de_la_ultima_revizie,coolant_temp,oil_temp,oil_pressure,maf,map_kpa,battery_v,vibratii_relanti,defect,defect_type
147902.1011084621,1.4896479719282094,236.97627003497482,81.6562851449006,93.6849297875664,2.794307189339312,7.061880179397175,49.22970507313185,12.40953804223867,1.5402824736358756,0,none
164542.2020702416,2.5665671269048898,183.96634053989345,75.13883548275729,106.74064753400872,1.927498379634562,5.991161858981666,54.64961026363776,11.138492436481187,4.143525729965709,1,baterie_slaba
109058.32912165196,6.472141549926772,282.1582136487169,111.12326337880046,122.40864922278914,2.639125182882566,10.134866215585223,40.11007803438473,12.333909822143225,1.1796960200629794,1,supraincalzire
217799.30342351907,2.736961786945472,400.0,90.56199817312428,118.50913062131141,0.8292183491996405,6.429802032250485,60.52108263360108,12.490681890974653,1.1997728769063967,1,supraincalzire
155731.89635544305,12.119899400974592,188.17677427298023,93.48815186243442,106.71890257769647,2.545913288778417,8.920841117796039,54.45728542352165,12.723724770478363,1.5209734095827465,0,none
196809.53580568978,5.926010961423723,55.20952839668345,84.79528027564558,95.20875597030037,2.42454487262294,7.618070648417499,33.49337389754478,12.734639241256627,1.5196970235121332,0,none
44600.12495785913,7.072668092184447,139.2205953157719,82.4121994599306,102.78156420314376,2.0627651379994574,8.325536929260574,57.28015597285583,12.584634453381232,0.7352277121413309,0,none
183558.8232934212,6.623090736334405,28.832495153126203,83.40280498548694,98.39648325614117,2.730302669603606,5.991480599715718,46.15454529564883,12.500103496059376,1.2077338019798372,0,none
16369.027004888538,13.587440950356772,101.36990976117573,79.27516638203728,98.66901365666914,2.1291964504211593,6.4930968372221205,55.0678933093855,12.781271660063172,1.6674820145567468,0,none
148083.90567154024,13.620672874298359,38.684725738201855,96.75752680438698,106.72818689258845,1.782257410521473,6.201142625947815,64.26911110873797,12.633238182393793,1.1328931486447444,0,none
269475.2146276458,8.00501134489167,222.12376898890324,106.27577000219699,98.34942806402225,1.4552042191400116,6.4177591307593165,42.22549647361521,12.364257043389117,3.4754477099586705,1,vibratii
104397.6407860117,4.051880073170751,179.3924435036363,94.4155667413271,101.14281622912561,2.6876492919938944,6.505385468672792,39.19691131543895,12.12309703947898,1.062659348422011,0,none
276515.6037882181,4.194978296372952,211.37709076129684,90.41181392993138,88.65883700790022,1.9944237092782715,6.085144969805324,57.808343682132005,10.46160559472623,4.752555340734871,1,baterie_slaba
178209.2162638183,13.24678347697549,131.3158343115776,109.79082503644504,128.5221528840565,2.108082589530038,5.632754232617517,68.8109257511362,12.934733974155217,1.2184452873270963,1,supraincalzire
190984.66630288918,1.4090699905840713,238.7402543027678,74.40833533029381,90.57356536617881,2.5269168404480236,9.283158417352052,36.16303886373158,13.134292319193388,0.44667481826628974,0,none
285986.2623569609,5.184605109059175,159.64706526077902,120.78190590003842,104.35458157552321,1.7182394814244697,4.846683519031817,62.318805679558345,12.911981761102073,2.907694984616068,1,mixt
159250.88727919295,12.165751795496213,180.34208130848717,84.65763978753803,102.63313089960185,2.736464800658171,8.469812155887134,68.46065324097141,11.83495622845489,1.576013525527228,0,none
146917.2689089701,0.6206202058203558,11.34582654410341,88.82184011222496,77.42990057880068,2.6519024611068986,8.567599502463443,59.69065927292129,12.706740519465068,1.6347305160305692,0,none
185349.01753495057,8.33570456169947,150.06942759313714,93.85220630653967,87.84475802110914,2.3531730517516807,8.773749433408474,53.33694607279649,12.303849744693686,1.3544566554160773,0,none
66317.66987802944,5.788743945894179,168.61837431323823,88.26133545676498,87.75854756482421,2.3088773196128276,4.966792219226172,51.399327778085215,13.12883298234409,0.7410240027642834,0,none
134830.2995932319,5.05483297995875,72.59953719397436,84.3805514121852,109.29107554091199,2.0676824134390075,9.955015518644661,37.3504834379959,12.438722710164722,0.7893764279430378,0,none
75672.06387055884,3.7352197745515494,87.91740069577844,96.2041995842839,91.15393963408509,2.0577155714022446,5.560102132394504,43.75683915775504,12.854653582125632,0.8583309602831073,0,none
110406.63673638976,8.288989511126555,201.67018873165762,91.31105873260455,94.96708156431303,2.9247728096849417,3.1009937222960238,48.38897795091766,11.414721095361559,4.775890487085762,1,baterie_slaba
213324.5271625534,10.020553735692443,207.01253055382068,97.0,106.72448796036453,2.424705906644579,4.419648542046945,36.751657467553954,11.894917903845398,1.003083531478944,0,none
17507.371293779543,12.21495135877912,159.84825438286276,83.04557180668584,105.95382506758727,2.962400986292073,5.376413728432386,53.911005676600624,12.737749750904825,1.8544089954155518,0,none
23588.955352036908,10.476444004448787,153.99034131525153,84.90331900697821,84.71552789359036,2.6494970450767874,6.439341398422709,59.36760196196365,12.044937731587561,1.654389083430832,0,none
88463.3578769413,11.24895005106813,229.52310434376759,95.7656526190365,94.80423937334835,1.8525526341930998,6.270249587994552,68.52048082098163,12.76992756935076,1.3387183427060672,0,none
103397.17520047034,7.141698714831213,231.01259904606056,90.57882289131855,88.66817284057176,2.690516685025946,7.956846858218151,56.85109346148942,12.650103536957156,0.9593492409583081,0,none
145354.65686812263,10.954569503477986,108.80310714207218,92.03968720429464,96.11745595045214,2.0607328553273563,5.613152207741818,56.05223564874018,13.095778413409125,1.7392972524179546,0,none
106568.8760150795,5.802865173478603,167.8048888385805,79.38002336575349,112.0,2.575483584092442,7.964654693732961,47.824362131305314,12.606251045124065,1.2860309945641641,0,none
9377.123230363966,3.1360349702432893,176.97387639705906,72.77806233069882,92.59879734147525,2.5927122037276904,7.178716674710568,61.789448668128,13.261737439296288,0.7874375550435289,0,none
192517.7403028303,5.402567875067642,225.23206410989434,80.5204979482393,84.81763045667498,2.224961405982442,5.933166061936953,51.68160158413138,12.979390453774071,1.683553292993068,0,none
208032.67118135598,8.224844436589292,203.44284385172816,91.70065727640007,109.84068309903799,2.758842973711997,8.468427598911704,44.62446253715204,12.508682595452914,1.3441008450874936,0,none
194726.90727875056,1.3082658327148133,123.69661167768798,74.8527251256646,86.46007981867689,2.1888304046530225,5.48155227920746,58.251813732687204,12.925568264872489,1.8295209195450728,0,none
93637.71902568132,1.6110896683205818,313.8313524880985,100.89027546938274,94.57140747263342,1.240874772616307,9.066473832888187,43.346459193000484,12.618557547478897,5.149230391795076,1,mixt
123541.62625374933,8.093554387851203,181.92482877810926,87.15400196199836,90.64013499465045,2.585681193017796,7.410814928678167,51.727930979813266,12.391390987741623,0.4541816625411639,0,none
43959.3325619123,4.214691478896373,206.92597589521793,86.50765097320036,98.06963042975586,1.8735143246147354,6.063091602717925,41.88845820897313,12.812829541433791,0.9245607755488843,0,none
122509.12517921775,13.84149741758521,128.31537711626456,90.79598165798078,98.98983220317417,2.857784580516494,2.5,61.958759795575006,12.214920935826026,0.6680055007627785,0,none
130667.3199218738,6.636133078248999,148.09884727039014,82.95622647687895,99.03870135243251,2.2669386098773834,7.459987452148191,47.08234496682665,12.977454511835283,0.9946618366787832,0,none
91878.34551107656,4.198824687593045,173.88270637647724,100.16267065488942,116.08414764953801,2.39453132052872,6.564148282307026,45.15423390147189,11.394767774583446,1.3408378436480168,1,baterie_slaba
145202.84209731364,11.217413930286648,111.01946433847674,90.09459106811704,92.96239736278748,2.508167291902459,6.6641397902618955,57.99748768254746,11.96888200284834,1.8266229000893957,0,none
163299.01665051226,5.586164928078453,86.73571969464724,87.98678434204982,100.00518397354861,1.7,8.913550873373216,59.21287276826406,11.859503124738708,0.8788768706248964,0,none
118302.16026662203,13.428034002338547,229.85925052212005,91.04909948182856,93.81452839657051,2.6174928186382798,3.0381885922234737,72.89440529012796,12.477178004451066,1.3280229080862311,0,none
164001.70880121354,3.070255733484024,363.1827820921585,90.84999677332385,108.567059240896,0.9226148813348936,3.6292315163422955,75.34088752385172,12.311372566706963,6.017057583489549,1,presiune_ulei
250175.33999940872,11.827575292938587,300.9545631019108,112.38792503221923,134.7304354274491,2.507897773390629,5.8298891264651695,52.815338986478,12.95644410548658,0.8860445119038117,1,supraincalzire
90657.13218184187,3.0613772627296156,14.508837155866097,92.78161078963906,97.61107854545737,2.6656749825145445,5.358064772521632,51.75824818115973,11.99027779435322,0.6674048343356751,0,none
187750.7890505974,13.868373428577558,148.18435190030587,80.73638183517204,90.02815045301517,1.7,8.44491269536381,58.12589642625808,12.646282198678689,1.485914582955075,0,none
193644.0180680862,8.075395551329876,201.23745036736253,92.97669938784688,86.36053572866972,1.9914782443817485,4.636079258903555,35.690537929032935,12.588021785441798,0.7346311403277856,0,none
17767.358953659736,4.432624705259615,236.77876133515605,89.73216070525315,95.99313458469378,1.8109451288626648,7.1916018632501135,61.107600006261855,13.133651984874101,1.0351923529117946,0,none
27872.163080265767,12.143675140338166,31.398147797369376,84.07634795724947,95.06266748497507,2.401720114755282,7.148225731880952,47.05600543720773,12.48337090236149,1.3542902313477527,0,none
94821.7816102343,5.619607235374983,199.43983993801277,96.37950309854885,102.18765527911832,0.9993908150269222,7.858365854250371,60.533861989943865,12.96807802325759,4.6267070448153,1,presiune_ulei
176087.61926880822,10.899910361323869,252.67218672819914,81.70541293480804,114.13155789278387,1.4992054884388972,8.23880738177563,72.62235349345735,11.136135978726706,0.6071220094499037,1,baterie_slaba
57602.80932276538,8.687797923705636,117.49472755621477,84.70039973403665,94.08711993425636,1.9812812043605523,8.71997444134616,60.18536227559174,12.404017403444149,1.0104230195550192,0,none
17109.12786033604,9.98008765664085,87.61121376226527,88.71464637660064,104.46481802076535,2.736001225262159,8.946711636705905,49.83919312586781,12.810665572700936,1.3677781397164939,0,none
211648.03497822187,8.0685061880074,224.02008594691844,92.03310831671611,91.7568864326756,1.9362866629036446,5.894106643200463,63.83338644531167,12.001400252017818,1.2046616300451864,0,none
50905.765822632246,1.8910438930919329,48.801772854076674,91.36680494377292,106.11763832634958,2.1658898874461263,5.657504694182107,57.455130836743784,13.229980876674567,1.4080774134186629,0,none
93176.3763822509,0.5107650473850748,79.26272831653175,88.43736129594411,100.78370761547426,2.035505700743892,8.494671405345505,53.88519161588771,12.42598899663782,0.7810916425641303,0,none
19231.91997767659,8.166453047870574,69.78682463711407,93.37426172480984,101.73176129148358,2.4804314020916776,6.48416373204112,52.3658639803067,12.012350462895194,0.9169104947841028,0,none
9712.38314298078,10.53861247356729,84.73678444765494,84.48938817723271,109.08534017611896,2.795875136067186,5.88499789597811,59.9753884136811,12.492107969652395,0.3,0,none
162095.63899149917,11.814210926291517,222.12543127872976,92.09477162863116,82.52756978863532,2.7660148867294696,8.536785214322872,64.00083001038661,12.829071663432382,1.985064521008749,0,none
177231.56554721866,14.644372724121846,127.47203590926603,79.98098738727664,99.87667747893646,0.6,7.115609287546609,56.210000510478736,12.344022191103527,6.137938799361422,1,presiune_ulei
132925.59699963138,6.742702680631607,207.058196772127,99.68945217133168,101.30613175059096,1.899170006851699,6.399435626607428,57.53637753066677,12.850378947259346,5.435631374251946,1,presiune_ulei
61060.93193154618,3.8375733049507343,213.60225557055858,87.9961339873568,93.79950778175176,2.803398243381917,7.701246042297529,58.707222648952644,12.430165131720857,1.4605353384339774,0,none
29996.30363851483,10.894909169261394,231.15676720220713,87.82879954079509,91.68055382514208,2.581065068061463,5.909410122396849,63.69172864819035,13.044335744951507,0.7130661819654509,0,none
49120.004117552446,8.256804669899962,100.90080092221258,85.75535218388762,93.23005305483457,2.3231483437580716,5.211015476115677,62.879426078854564,12.291043416882964,1.423323968116005,0,none
74446.42339533495,13.82863618330001,26.581591028854614,83.77356850004301,94.2037925053037,2.3136289140095054,5.783997585149875,71.73354188745986,12.939115422574828,0.3,0,none
64762.74557785342,12.054448554514929,141.71691413127598,82.51698388311333,94.7752129817477,2.3730452461386977,7.3885918941662085,49.244163674059834,12.66971908423889,0.8232977828290917,0,none
215109.4256514478,0.7597908558776394,11.8373109312458,94.51810814480872,96.69070892523966,2.681108105406733,5.071760457095667,60.52417377458865,12.429939985912762,1.5855602573000909,0,none
219084.65392335632,3.0769985619250635,278.2949419704885,94.1680789699403,93.62741392433011,2.128321369258052,6.971587575336692,40.169656074891975,11.28400247044589,5.520445966944757,1,baterie_slaba
172705.79866049837,8.549504176169892,38.44285950391896,90.74240175837866,81.31599874996871,2.470017146253579,5.077272821688204,60.91529695322446,12.053430245229347,1.553224276637879,0,none
74418.07665493662,9.419648972438567,89.9292530282004,91.71351894953692,100.65600679784372,1.7,6.715534109303249,75.74050072024785,12.528508218744694,1.0431978541061846,0,none
37643.647128470024,4.924894207912873,220.59657749099267,83.13287723470233,98.79252539421175,2.660611728234801,7.166114654636216,51.90875682607027,12.694268798001996,0.540134783486652,0,none
61178.13391326914,7.392434841449987,106.42564198038411,82.87646072248018,103.3078630639318,2.326646939977795,8.023154319728581,62.71741070126089,12.516762883380778,1.3235471343280059,0,none
217802.92490289724,6.696860820828998,91.48230871747285,86.26795081269931,98.57236926655517,1.835788092435183,5.3117374381781595,72.26038171997808,13.012555511863912,0.47933327042449614,0,none
258942.31522399082,11.724367405742125,386.4256216108322,74.10564374732348,118.80505354962581,1.825667034673694,6.2163736943818595,73.9102256269914,12.897674114569083,4.479179533621618,1,presiune_ulei
